date,score,num_comments,neg,neu,pos,compound,000,10,100,11,12,15,20,30,50,accused,america,american,americans,anti,arrest,arrested,assault,attack,away,ban,billion,black,body,boy,california,calls,car,case,caught,ceo,charged,charges,chicago,chief,child,children,church,city,claims,college,colorado,company,congress,cop,cops,county,court,crime,data,daughter,day,days,dead,death,department,died,dies,dog,don,drug,employees,ex,face,facebook,family,father,fbi,federal,finds,fired,florida,food,force,free,gay,gets,girl,going,google,government,group,guilty,gun,health,help,high,home,hospital,hours,house,internet,jail,job,judge,just,kids,kill,killed,killing,kills,law,lawsuit,legal,life,like,make,man,marijuana,marriage,medical,men,michigan,military,million,money,months,mother,murder,national,nearly,new,news,north,nsa,nypd,obama,officer,officers,officials,oil,old,parents,pay,people,percent,phone,police,pot,president,prison,protest,public,rape,report,right,rights,rules,said,san,say,says,school,security,senate,service,sex,sexual,shooting,shot,shows,son,south,state,states,stop,student,students,study,sues,supreme,suspect,tax,teacher,teen,texas,time,times,told,trump,united,university,use,used,using,victim,video,wants,war,washington,water,week,white,woman,women,won,workers,world,year,years,york
2015-08-02,3265.5,1157.1,0.2367,0.7036999999999999,0.0596,-0.44443,0.0,0.0,0.0,0.0,0.0,0.11292798701540792,0.0,0.0,0.06406877603306946,0.045105316459792585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06304270828150403,0.0,0.0,0.0,0.0,0.05799728829411993,0.0,0.0,0.0,0.055068408267150946,0.0,0.04346135239121348,0.0,0.0,0.0,0.0,0.0,0.0,0.034141050811084685,0.0,0.0,0.0,0.0,0.0,0.0,0.08601987791882297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477124592297441,0.0,0.0,0.0,0.03320061177182656,0.1,0.0,0.05099588809728477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054300277662665944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11107863250687285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273891131164616,0.0,0.0,0.0,0.0,0.0,0.04305528684338937,0.0,0.0,0.0,0.06731958658171518,0.0,0.0,0.07394642156634054,0.0,0.0,0.03237138303181749,0.0,0.0,0.0,0.0,0.0,0.10361705401140475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15159390936013595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04950515684697509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036733934654419084,0.0,0.0,0.0,0.0,0.03620737433306832,0.04734995389226005,0.03659718961538059
2015-08-03,3333.4,1339.0,0.10169999999999998,0.8646999999999998,0.0336,-0.14275000000000002,0.04627662509106069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11213100281931063,0.0,0.0,0.0,0.0,0.07461344006561296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0513000389048908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11321624058842983,0.0,0.0,0.06425214383354358,0.0,0.0,0.0,0.0,0.0,0.06238459822470861,0.0,0.0,0.0,0.0,0.0,0.06232428013998588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07102917309633203,0.0,0.04352315619882048,0.0,0.0,0.0,0.0,0.0,0.06729970303666712,0.06304092381313883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048362301134287126,0.0,0.04900656556125298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08637366681274147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07039074207061112,0.0,0.0,0.0,0.0,0.11081951086980117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04415191005815083,0.0,0.0,0.0,0.0,0.0,0.04777024284796818,0.0,0.0,0.0,0.0,0.046734878239581626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051503091025014255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-04,4519.8,1745.4,0.1601,0.8066000000000001,0.0334,-0.25027,0.0,0.08600413567753208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03650542099946961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05457439455969994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048559088986665735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04788976349425872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042185601789985636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04697561077039117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06134272983845558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04352552234884854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04297310944164603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06491853112290796,0.0,0.0,0.052371986735387885,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05331649769682743,0.0,0.0,0.0,0.0,0.0,0.05043294416179621,0.0,0.0,0.05625043235487098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052507499946207944,0.0,0.05120032399051897,0.06370216322361899,0.06362046294150403,0.06693055340483,0.0,0.04256876572942969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07429872825912431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04178607649031936,0.05708506770083088,0.0,0.0,0.0
2015-08-05,2651.8,1286.2,0.125,0.7855000000000001,0.0894,-0.11918,0.037068469744590896,0.04433943657706598,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05093882614952818,0.0,0.0,0.0,0.0,0.0,0.046273554935657005,0.0,0.041815848558447014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055173164815229846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07549067779275037,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04465739020167126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.06558321101006831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04823693385631376,0.0,0.0,0.0,0.0,0.06196684857428132,0.0,0.0,0.0,0.0,0.0,0.0,0.04243676841485938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048361747562923954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056662391997441476,0.0,0.0,0.0,0.0,0.0,0.0,0.048103882926416305,0.0,0.03476600700018852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-06,3040.9,1025.5,0.1516,0.8155000000000001,0.033,-0.3346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08047081614634399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05301794161332131,0.0,0.047964381631245064,0.0,0.0,0.0,0.05429159854030073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359202180967424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07077070623931989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04609731497121518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06100089687214438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05574408678959836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04755186640161025,0.0,0.0,0.0,0.05196380395510798,0.0,0.0,0.05631596016039976,0.0,0.0,0.04905437860715261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05936705945843455,0.0,0.0,0.0,0.04741327037745169,0.0,0.0,0.0,0.0,0.0,0.0,0.052549333558781754,0.0765771368385546,0.0,0.0,0.0,0.0,0.0,0.05147904038365038,0.0,0.0,0.046555114891018476,0.0,0.04516732583969571,0.0,0.0,0.05057860624593676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055062746352882,0.0,0.04686068452155008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07065059899525192,0.0,0.0,0.0,0.0
2015-08-07,3931.1,1242.9,0.1234,0.8257,0.0509,-0.23922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06307613366219664,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06961206596235262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040255713468650714,0.0,0.04456590781550102,0.0,0.0,0.0,0.0,0.0,0.04847916990960098,0.03910783250348533,0.0,0.0,0.0,0.0,0.04436790051093954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07016273912750577,0.0,0.0,0.0,0.0,0.0,0.0,0.07125440364023525,0.0,0.0,0.04808066771898058,0.0,0.0,0.02829834580364866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.043515538733192506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06867343234563524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04230090774166933,0.043954717800890566,0.0,0.0,0.0,0.0,0.0,0.0,0.05829843026442766,0.03711753017452337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03738155669853952,0.0,0.0,0.0,0.04638180569574317,0.0,0.04685917235753106,0.0
2015-08-08,3219.9,916.2,0.21390000000000003,0.7607000000000002,0.0254,-0.45500999999999997,0.031725838132588474,0.0,0.0,0.04080600692261527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217748934909877,0.0,0.06234284319663502,0.0,0.0488545576034169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682276395588541,0.0,0.0,0.0,0.05960572763104074,0.0,0.0,0.058220692288697626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06488489682324522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08725383774582307,0.0,0.0,0.0,0.05930221407175348,0.0,0.0,0.0,0.07310943304544966,0.07188043721371323,0.0,0.0,0.0,0.0,0.03687559541941212,0.0,0.06670002745496281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06952123953127873,0.054133211984530416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1236171654107846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06925718431837348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03806527455560215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03253999307169831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06421536547515275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028036888986948772,0.0,0.0
2015-08-09,2877.3,852.8,0.1436,0.7950999999999999,0.061399999999999996,-0.24950999999999998,0.03925731937858114,0.0,0.0,0.0,0.0,0.0,0.0,0.03821480394357429,0.0,0.0,0.07141654480361206,0.0,0.0,0.0,0.061705226210452234,0.07013047008778547,0.0,0.0,0.0,0.059541651192881205,0.0,0.0,0.0,0.0,0.05477642702660672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05569983239580689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05397780230989171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04726580547711587,0.0,0.0,0.05081296942920329,0.0,0.0,0.0,0.0,0.0,0.0,0.04729435668211657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06642313085171316,0.0,0.0,0.0,0.04429568650043199,0.07475271023753047,0.0,0.0490624435663079,0.04908353435584503,0.0,0.0,0.0,0.0,0.0,0.0,0.049847226784075896,0.0,0.0,0.0,0.0,0.0,0.03045081780358644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06311834542249399,0.0,0.0,0.06999769373567724,0.0,0.0,0.0,0.0744843618296386,0.10286694670769421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523349685175705,0.0,0.0,0.0,0.0,0.0,0.04393190492293604,0.04359357607794268,0.0,0.0,0.0,0.0,0.0,0.07121044198129664,0.06672390758065264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04562959126896026,0.050240449588576895,0.0,0.0,0.0,0.0,0.0,0.0,0.05877358943797882,0.0,0.0,0.0,0.04365765379014182,0.0,0.0,0.0,0.0,0.0,0.0,0.03571371307713247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-10,3072.6,1595.9,0.203,0.7769999999999999,0.02,-0.38317999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044782685993645786,0.0,0.0,0.0,0.0,0.0,0.06639786082729461,0.0,0.0,0.0,0.0,0.0,0.0,0.09302530810264721,0.0,0.0,0.0,0.0,0.0,0.0663054592274112,0.0,0.0,0.06632671999420012,0.0,0.0,0.0565575097504491,0.0,0.0,0.0,0.0,0.044340796315398986,0.0,0.0,0.0,0.0,0.04826582761453591,0.09498989137192884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043628732429165054,0.0,0.0,0.0,0.0,0.0,0.04625926455803131,0.0,0.0,0.0,0.0,0.0,0.04395843168225768,0.0,0.0,0.056271473994876905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06028904797118419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122806982956674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06247884215873809,0.0,0.0,0.04030872419951511,0.0,0.0,0.0,0.0,0.0,0.09896947804651748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05211716454578171,0.04051719803975866,0.0,0.0,0.0,0.0,0.0,0.0,0.07477515682069291,0.046482754554248766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04557945881346186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0453699127083805,0.0,0.0,0.0,0.03736503668715831,0.034625457028826995,0.0
2015-08-11,5261.8,1574.0,0.166,0.7968000000000001,0.0372,-0.29135000000000005,0.0,0.0,0.0,0.0,0.05526857917434277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048223363137156576,0.0,0.0,0.0,0.0,0.0,0.0,0.04355303181243456,0.1096998365329388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.043438287434085246,0.0,0.0,0.0,0.05627531972373252,0.0,0.0,0.0,0.0,0.0,0.0,0.10408959016961124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03750711027395851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04305479067544992,0.05818375941974622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046663990494835814,0.0,0.04475931515727133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03649185977460294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02743659104127285,0.04237998346531967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06275176331719051,0.0,0.0,0.0,0.0,0.0,0.0,0.12684260313780443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660261687867835,0.0,0.0,0.0,0.0,0.044566431903528464,0.0,0.0683408377020573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07300362937677182,0.03612149396519406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036700418272677504,0.07786023504063742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416274236383261,0.054514155488519775,0.0,0.0,0.1,0.0,0.03781521829094929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-12,3260.7,1202.0,0.07070000000000001,0.9065999999999999,0.0227,-0.13513999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08693422705304994,0.0,0.0,0.0,0.04504187338242568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03539658664007331,0.0,0.08860897898898334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037644788333149375,0.0,0.0,0.0,0.0,0.04501501955288867,0.0,0.0,0.0,0.09820821831029691,0.0,0.0,0.04635136289830005,0.0,0.0,0.11796689176278807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492220298851137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1615910098310834,0.0,0.0,0.0,0.0,0.0,0.06649960918312373,0.0,0.0,0.0,0.0,0.04325154402636715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08129457118327969,0.0,0.0,0.0,0.0,0.0,0.0,0.050761513992726784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04232303211670753,0.0,0.0,0.0,0.09906948377034179,0.0,0.0,0.0,0.0,0.0,0.0,0.05348572463181926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07878164448643724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221693825869697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04072649745585951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0753577468662873,0.0,0.0
2015-08-13,3777.7,1256.6,0.16649999999999998,0.8227,0.0108,-0.29843000000000003,0.0,0.05050612180414921,0.0,0.07139215354918148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059419559677954537,0.0,0.0,0.0,0.0,0.0,0.0,0.0461588772280349,0.07002257072980178,0.057178310636955235,0.0,0.0,0.04787960524599174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0516364243479707,0.0,0.0,0.0,0.0,0.0,0.0,0.0525506019954339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.04990345421259682,0.04979692756469137,0.0,0.0,0.0,0.0,0.0,0.04685011726043281,0.0,0.0,0.0,0.045820659964727575,0.0,0.0,0.0,0.04457955344988028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03351736481400632,0.04216362099305551,0.0,0.051153651214367525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056568159952236866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055864346320125234,0.0,0.0,0.0,0.0,0.0,0.0,0.06982674252165463,0.05058470715371417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03525320082404505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043963057363373546,0.0,0.0,0.0,0.0,0.04984684385613513,0.12283336070195192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04556344751559309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05210687810132512,0.0,0.0,0.04550613299674478,0.0,0.0,0.0
2015-08-14,4245.5,1347.6,0.054200000000000005,0.9040000000000001,0.041800000000000004,0.012859999999999993,0.05187333104682644,0.0,0.0,0.0,0.0,0.0,0.05076343947512794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05731423014233235,0.0,0.05941241759590389,0.0,0.0,0.0,0.0,0.0,0.0,0.06951126070940349,0.0,0.0,0.0,0.0,0.060262128012345186,0.0,0.0,0.0,0.0,0.0,0.0,0.0564379629203756,0.0,0.0,0.07189008717889647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616044565820207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07150088681652982,0.0,0.0,0.06064349473381355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06761189803570168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07367924568024484,0.0,0.03268579102673487,0.0,0.0,0.0,0.050552118225752916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04098995792164463,0.0,0.0,0.040180268169900814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06362824270560113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06775276362650298,0.0,0.0,0.0,0.0,0.0,0.07714562029173863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06991153827838285,0.0,0.0,0.0,0.04603280319601386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
